S1_F1,S1_F2,S1_F3,S1_F4,S1_F5,S1_F6,S1_F7,S1_F8,S1_F9,S1_F10,S1_F11,S1_F12,S1_F13,S1_F14,S1_F15,S1_F16,S2_F1,S2_F2,S2_F3,S2_F4,S2_F5,S2_F6,S2_F7,S2_F8,S2_F9,S2_F10,S2_F11,S2_F12,S2_F13,S2_F14,S2_F15,S2_F16,S3_F1,S3_F2,S3_F3,S3_F4,S3_F5,S3_F6,S3_F7,S3_F8,S3_F9,S3_F10,S3_F11,S3_F12,S3_F13,S3_F14,S3_F15,S3_F16,S4_F1,S4_F2,S4_F3,S4_F4,S4_F5,S4_F6,S4_F7,S4_F8,S4_F9,S4_F10,S4_F11,S4_F12,S4_F13,S4_F14,S4_F15,S4_F16,S5_F1,S5_F2,S5_F3,S5_F4,S5_F5,S5_F6,S5_F7,S5_F8,S5_F9,S5_F10,S5_F11,S5_F12,S5_F13,S5_F14,S5_F15,S5_F16
"[[ 0.34596345  0.35630585  0.0108012  ... -1.2713768  -0.11103543
  -0.11050405]
 [ 0.30457847  0.30567764  0.06117366 ... -1.20142742 -0.06381245
  -0.10762936]
 [ 0.29397668  0.29501158 -0.00732058 ...  2.13655473 -0.06006327
  -0.11951439]
 ...
 [-0.58326843 -0.57695034 -0.36885702 ...  0.02359009 -0.16224797
  -0.13561438]
 [-0.56541554 -0.56595245 -0.3746751  ...  0.13197929 -0.16281234
  -0.1362496 ]
 [-0.59582975 -0.58899113 -0.22556784 ... -0.28136012 -0.15674361
  -0.13479082]]","[[ 1.73136067  1.72366398 -0.01556339 ...  0.06322605 -0.08287028
  -0.06768252]
 [ 1.72974404  1.72365894 -0.07753949 ...  0.05075557 -0.08403801
  -0.07012373]
 [ 1.73717606  1.72390593  0.05501725 ...  0.07092972 -0.08103706
  -0.07078543]
 ...
 [-0.98973605 -0.98821611 -0.1790696  ... -0.20240349 -0.08509849
  -0.07478812]
 [-0.99463376 -0.99139171 -0.19810238 ... -0.30914766 -0.08525237
  -0.07579993]
 [-0.99453215 -0.99146732 -0.1707081  ... -0.08655741 -0.08482139
  -0.07533983]]","[[ 1.27257651  1.25873597 -0.11224113 ...  0.07174254 -0.10879658
  -0.07073894]
 [ 1.29069346  1.280021   -0.07706493 ...  0.06242999 -0.10784326
  -0.0703551 ]
 [ 1.31301237  1.2911355   0.2904355  ...  0.1235273  -0.09538586
  -0.05971253]
 ...
 [-0.86959679 -0.86952339 -0.23894175 ... -0.26407542 -0.11165566
  -0.07161037]
 [-0.87429102 -0.86967565 -0.22002405 ... -0.23003804 -0.11140388
  -0.07148208]
 [-0.86205898 -0.85502887 -0.21187511 ... -0.08409723 -0.11114955
  -0.07187215]]","[[-0.2976804  -0.29086849 -0.60749925 ... -0.40231683 -0.34317064
  -0.32584661]
 [-0.22548604 -0.20541488 -0.94841455 ... -1.48217499 -0.35968072
  -0.21974439]
 [-0.22498188 -0.24754291 -0.65632516 ... -2.11114223 -0.16942439
   0.20343522]
 ...
 [-0.81358472 -0.83310115  0.03915726 ...  2.01953151  0.40718259
  -0.07075956]
 [-0.72998205 -0.78904849 -0.24703387 ...  0.92438645  0.44554438
  -0.24793767]
 [-0.7774906  -0.88891545 -0.724416   ...  0.16925385 -0.10297237
  -0.63933965]]","[[-0.9388272  -0.98689441 -0.73101869 ...  1.15181352 -0.47896139
  -1.15375661]
 [-0.95480249 -0.95892626 -0.62840371 ...  1.54177162 -0.56472491
  -1.06065965]
 [-0.98262488 -0.9371492  -0.84914582 ...  0.06775594 -0.59236622
  -0.93724563]
 ...
 [-0.67539388 -0.6924495  -0.41446844 ...  1.77443229  0.29166011
   0.42979892]
 [-0.81633926 -0.8167476  -1.42220393 ...  0.67542838 -0.69990425
  -0.51493347]
 [-0.88254128 -0.90835845 -1.88066889 ... -0.03128646 -1.06023896
  -1.37011762]]","[[-0.23276954 -0.1935338  -1.09335533 ... -0.6540771  -0.65854208
  -0.73216347]
 [ 0.19666762 -0.04385829 -0.08697623 ... -0.30984997 -0.66487713
  -0.7506193 ]
 [ 0.04056961 -0.15945004 -0.06502226 ... -0.97137133 -0.9201583
  -0.87151237]
 ...
 [-0.88786065 -0.98081467  0.03768995 ...  0.14826714  1.84180958
  -0.17114422]
 [-1.15236658 -1.18917286  0.11874186 ...  0.58410817  1.31310486
  -0.43135811]
 [-0.95303863 -1.04740138 -0.03293268 ...  0.2483106   0.76782779
  -0.30141936]]","[[-0.40767731 -0.38438845 -1.18377825 ... -0.78993436 -0.74459262
  -0.28223407]
 [-0.15824256 -0.1798459  -0.6200674  ... -0.46844662 -0.67166339
  -0.22660575]
 [-0.11012212 -0.23731927 -0.44554889 ... -0.99424045 -0.65259075
   0.18114004]
 ...
 [-1.44279068 -1.60317935  1.8479744  ...  1.63689265  1.24914191
   1.44091073]
 [-1.2090138  -1.04021121  2.55912537 ...  0.59165968  2.29584119
   2.40435979]
 [-1.2625186  -1.0190925   1.92984797 ... -0.47679879  1.5275412
   1.22778741]]","[[ 0.98483768  0.96767781 -0.26199518 ... -2.130306    1.25583453
   1.06819011]
 [ 0.832242    0.77406526 -0.14759513 ... -2.43259449  0.88300907
   0.76078665]
 [ 0.76979939  0.78756883 -0.45458304 ...  0.48226876 -0.73880759
  -0.53022023]
 ...
 [-0.79038332 -0.67782143  0.65855311 ... -0.57204494 -0.31238381
   1.38929724]
 [-1.13798885 -1.17238373  0.2256088  ...  0.51134931 -0.57704387
   0.04131727]
 [-1.22246133 -1.13574436 -0.87515906 ...  0.56482737 -0.76253327
  -0.5459589 ]]","[[ 0.51702539  0.3039972   0.15497392 ...  2.24059232  1.68464406
   1.36924527]
 [ 0.34071924  0.30422677 -0.20299878 ... -0.8490459  -0.5037295
   0.41850506]
 [ 0.37103831  0.29577124 -0.58711873 ... -0.514556   -0.62496414
  -0.59727526]
 ...
 [-0.0876397  -0.10795148 -0.92115067 ... -0.36930016 -0.65029136
  -0.63596456]
 [-0.08814343 -0.10833408 -0.93081511 ... -0.43035608 -0.65059528
  -0.63601448]
 [-0.08848383 -0.09995508 -0.92550674 ... -0.43067315 -0.65073547
  -0.63598366]]","[[ 1.13411751  1.11638452  0.12559447 ... -2.17130785  1.65689533
   0.41032985]
 [ 1.07311444  0.97326456  0.18431868 ... -0.78007195 -0.5424655
   0.14656396]
 [ 0.68147677  0.56049868 -0.32619765 ...  0.28862473 -0.71173103
  -0.53347991]
 ...
 [-1.15100428 -1.04871587 -1.0729635  ...  0.4426954  -0.75504658
  -0.63793403]
 [-1.15081507 -1.04876607 -1.0692395  ...  0.43862971 -0.75500255
  -0.63804787]
 [-1.14979891 -1.04881628 -1.06202943 ...  0.44722034 -0.75490781
  -0.63796684]]","[[ 0.04517351  0.12340815  0.04771709 ...  1.96881717  0.93166514
   0.29069153]
 [ 0.13510008  0.11338505  0.17005065 ...  2.2800032   0.88062261
   0.72015462]
 [ 0.48488953  0.40811084 -0.29617475 ... -0.39510874 -0.54695526
  -0.05390092]
 ...
 [-0.15049363 -0.21538806 -0.88075483 ... -0.42126585 -0.60833918
  -0.70609213]
 [-0.17958509 -0.24885038 -0.88874185 ... -0.43927941 -0.60862876
  -0.70654938]
 [-0.18713687 -0.25349142 -0.89424446 ... -0.46740883 -0.60865634
  -0.70685464]]","[[-0.23560375 -0.3150525   0.36169994 ... -0.86257427  0.10175826
  -0.77404857]
 [-0.59233011 -0.63035349 -0.4061557  ...  0.10514415 -0.67600476
  -0.65538631]
 [-0.50301952 -0.55646032 -0.86641977 ...  0.49497466 -1.11180498
  -1.19848971]
 ...
 [-0.6071729  -0.71314202 -0.2353011  ...  1.39598371  0.13766541
   0.6623225 ]
 [-0.69063798 -0.70028337 -0.43019178 ...  0.75678624  0.42733457
   0.71750177]
 [-0.78456725 -0.84150827 -0.46348331 ... -1.41139766  0.26281117
   0.79480866]]","[[-0.5909648  -0.56311203 -0.50064216 ... -0.14170175 -0.3912812
  -0.24208417]
 [-0.53679857 -0.54030378 -0.35725797 ... -0.97154802 -0.16745875
  -0.23375813]
 [-0.4715412  -0.4416848  -0.40740971 ... -1.35075657 -0.19538045
  -0.25350496]
 ...
 [-1.0002393  -0.96659976 -0.4609399  ...  0.06452317 -0.39007823
  -0.19584171]
 [-0.95908178 -0.92144778 -0.56764929 ...  0.46306944 -0.34805651
  -0.23679273]
 [-0.94762265 -0.9148515  -0.55739692 ... -0.59091667 -0.39807387
  -0.26730416]]","[[-0.46372769 -0.49123054 -0.77816601 ...  0.16871971 -0.26603398
  -0.69365937]
 [-0.51582686 -0.4610475  -0.92187638 ...  0.70848714 -0.09210107
  -0.41423636]
 [-0.13499553 -0.22088638 -0.57736621 ...  0.49079136 -0.54594565
  -0.50434485]
 ...
 [-1.39333121 -1.56734212  0.25643992 ... -0.89931527  0.4096347
  -0.1589564 ]
 [-1.99981819 -1.74708502  1.16619937 ... -0.39608291  0.77868019
   0.67646464]
 [-1.69523795 -1.43931179  1.26391637 ... -0.88887946  0.82166562
   1.78422501]]","[[-0.91680327 -0.86791578 -1.71744141 ... -0.96494907 -0.50501573
  -0.19105237]
 [-0.35833256 -0.64209929 -1.07972188 ... -0.12855572  0.25389102
  -0.51269464]
 [ 0.57645769  0.50789295 -0.24099685 ...  0.81445115  0.83944795
  -0.97156509]
 ...
 [ 0.74152462  1.14204876  0.65357978 ...  0.52155685  0.88707725
  -0.70807629]
 [-0.1707767  -0.28955243  1.28035383 ...  0.49625702  2.26805194
  -0.09678676]
 [-1.0944341  -0.96059708 -0.07226091 ...  0.55322468  1.06981056
   0.27435407]]","[[-1.15393972 -0.92626645  0.1389846  ...  1.43204705 -0.61032511
  -0.28958029]
 [-0.27869998 -0.83722336 -0.03096511 ...  0.30930735 -0.9518195
  -0.54077949]
 [ 1.15883134  1.6358249   0.59580131 ... -0.81422496 -1.11069965
  -1.13091928]
 ...
 [ 0.3662576   0.58620647  0.87304602 ... -0.17596797  0.89203939
   0.22646199]
 [-0.77938071 -1.03614117  1.6148536  ... -0.60678084  1.77951119
   0.60469313]
 [-1.52839157 -1.27618932  0.35543238 ... -1.14904875  1.23787737
   0.54377586]]","[[ 0.51284495  0.50884713 -0.07297606 ... -0.82501063 -0.04833283
  -0.13201402]
 [ 0.54790889  0.54468414 -0.02172817 ... -0.69664187 -0.04106273
  -0.12736874]
 [ 0.3841679   0.49789693  2.03606348 ...  2.01557092  0.00513645
  -0.07569983]
 ...
 [-0.3526285  -0.34832581 -0.37788075 ...  0.08245076 -0.05508372
  -0.15709522]
 [-0.34291619 -0.33950877 -0.32589794 ... -0.46806093 -0.05432773
  -0.15444497]
 [-0.32351813 -0.3262121  -0.29357508 ... -0.61308048 -0.05310316
  -0.14755549]]","[[-0.85067656 -0.84713981 -0.11408083 ... -0.14600712 -0.09402098
  -0.08433891]
 [-0.85264043 -0.85112988 -0.12406932 ... -0.16145834 -0.09414241
  -0.08441705]
 [-0.85733324 -0.85123002 -0.12230892 ... -0.14945585 -0.09426295
  -0.08453806]
 ...
 [ 0.70417113  0.70166117 -0.19765531 ...  0.04417848 -0.09461842
  -0.08513361]
 [ 0.7046515   0.70169511 -0.18807491 ... -0.04330705 -0.09466708
  -0.08545932]
 [ 0.70485279  0.70167814 -0.18585455 ...  0.02953571 -0.09464232
  -0.08528464]]","[[-1.18382176 -1.1797242   0.09787794 ... -0.06313312 -0.10104875
  -0.08282371]
 [-1.17832172 -1.17237953  0.17942856 ... -0.09622501 -0.09778084
  -0.05496373]
 [-1.22426646 -1.21288884  0.56949229 ... -0.33131984 -0.06803326
  -0.04166706]
 ...
 [ 0.35390343  0.3517061  -0.2231278  ... -0.02874002 -0.10827972
  -0.09839181]
 [ 0.35455897  0.35521529 -0.23084939 ...  0.01326483 -0.10849454
  -0.09937564]
 [ 0.3543776   0.35161375 -0.23859414 ... -0.00747735 -0.10856595
  -0.09960701]]","[[ 0.15242652  0.22504219 -0.42193132 ...  0.09815122 -0.07550987
  -0.81337113]
 [ 0.00363977 -0.02185961 -0.64203135 ...  0.56265179 -0.34845704
  -0.2661502 ]
 [-0.09261256 -0.08474182 -0.94744525 ...  0.54198446 -0.43959747
  -0.83341806]
 ...
 [-0.09175949 -0.1014295  -0.80201779 ...  0.36420625 -0.22650236
  -1.40966019]
 [-0.05035782 -0.0301276  -1.94408436 ...  0.00737756 -1.05331522
  -1.61063341]
 [ 0.04491793  0.07553575 -2.17093676 ... -0.04876534 -1.10094462
  -1.70918642]]","[[ 0.05919138  0.14441443 -1.08637959 ... -1.37813164 -0.55572707
  -0.88069105]
 [ 0.03378976  0.09545442 -1.37220801 ... -0.30406931 -0.59221438
  -0.68439422]
 [-0.12065431 -0.08736756 -1.42818462 ... -0.24460292 -0.52447322
  -0.9002702 ]
 ...
 [-0.04777342 -0.0726416  -0.9087027  ... -0.49273181 -0.63784544
  -0.95817525]
 [-0.14086668 -0.11886896 -2.01750109 ...  0.19337179 -1.01579424
  -1.66008606]
 [-0.11453471 -0.10072719 -2.22696342 ...  0.08224437 -1.02697158
  -1.70235544]]","[[ 0.4548417   0.52712679 -0.72282018 ...  0.94028158 -0.67996205
  -0.84378657]
 [ 0.23589575  0.420824   -0.69435436 ...  0.71018218 -0.75235235
  -1.06747508]
 [-0.10351598 -0.21217946 -0.67034235 ...  0.1315301  -0.27766693
  -0.64902894]
 ...
 [-0.11073145 -0.03695395  0.18839665 ... -0.87433882  1.32563062
  -0.26111779]
 [ 0.13793711  0.0871684   0.19728745 ... -1.16014697  0.36650092
   0.24675772]
 [ 0.28728596  0.10689962  0.93752404 ... -0.05633569  1.2354185
   0.58819927]]","[[ 0.44714882  0.36812572 -1.13387127 ...  0.58969297 -0.61330355
  -0.75619153]
 [ 0.58601177  0.54630913 -0.89674189 ...  0.7527985  -0.59154011
   0.3376053 ]
 [ 0.2799057   0.53685526  0.19872753 ...  1.04058348 -0.47986048
   0.08688981]
 ...
 [-0.04488856  0.07414814  0.49733487 ... -0.36385994  0.85169529
   1.47865264]
 [-0.01236306  0.08375853  1.20320958 ... -0.00203061  0.82408872
   0.04272545]
 [-0.09066968  0.09493412  1.18647121 ... -0.82520223  1.73212359
  -0.20996912]]","[[-0.5606984  -0.5750735   0.59234615 ... -2.02779346  1.18778852
   2.72221295]
 [-0.32807108 -0.31114054  0.12929889 ... -3.40106707  0.99178713
   1.21676431]
 [-0.56922608 -0.59422708 -0.41830708 ...  0.15955761 -0.7164716
  -0.56596942]
 ...
 [ 0.85694205  0.8175644  -1.00152978 ...  0.30656016 -0.74896937
  -0.66123118]
 [ 0.85549326  0.81749009 -1.02222569 ...  0.3147061  -0.74913825
  -0.66149806]
 [ 0.85325371  0.81741578 -1.02183558 ...  0.32566798 -0.74914934
  -0.66153236]]","[[-0.46939714 -0.51000646  0.46202956 ...  3.13907619  0.54862352
   2.23523804]
 [-0.3415736  -0.3229059  -0.0859281  ... -0.75667489 -0.34706077
  -0.15319449]
 [-0.18242993 -0.19101278 -0.29239717 ... -0.42865791 -0.39892809
  -0.52379704]
 ...
 [-0.37220467 -0.34915359 -0.82395598 ... -0.23920185 -0.42312955
  -0.62801766]
 [-0.37766629 -0.3601265  -0.83196408 ... -0.23627467 -0.42320983
  -0.628191  ]
 [-0.38041767 -0.36028237 -0.83720901 ... -0.21687258 -0.4232632
  -0.6284848 ]]","[[-0.91621657 -0.84100247  0.56376441 ... -3.56035268  2.55467829
   1.44275551]
 [-1.06984018 -1.09907641  0.06686067 ... -0.89697643 -0.43824874
   0.19232079]
 [-1.17685935 -1.15743001 -0.6141761  ...  0.28326914 -0.68799728
  -0.56228789]
 ...
 [ 0.38049495  0.37104945 -0.97477435 ...  0.30248559 -0.70008137
  -0.59396483]
 [ 0.38054425  0.37101577 -0.97642114 ...  0.30286044 -0.70008187
  -0.5939147 ]
 [ 0.36641589  0.36294785 -0.95385196 ...  0.31072983 -0.69986744
  -0.59364948]]","[[-0.68340856 -0.66849634  1.17321833 ...  2.293875    1.07560852
   1.58815328]
 [ 0.24513301  0.21138544  0.76392262 ...  0.83261068 -0.14094655
   2.19271145]
 [ 0.00464325 -0.12194172  0.52184419 ... -0.38838575 -0.28266059
   0.99095316]
 ...
 [-0.4594125  -0.39740079 -0.80132596 ... -0.28816612 -0.43492118
  -0.71781677]
 [-0.42405818 -0.37174673 -0.86440244 ... -0.12879092 -0.43734854
  -0.73241078]
 [-0.42018341 -0.3649525  -0.87302185 ... -0.14244074 -0.43742041
  -0.7331685 ]]","[[ 0.09699947  0.07511633 -0.64353461 ... -0.74013898 -0.11050648
   1.31808015]
 [ 0.10110933  0.10610114 -0.7051987  ...  0.6566369  -0.18131375
   0.55099125]
 [-0.12210878 -0.01986043 -0.35128283 ...  1.24529056 -0.21550091
  -0.32594512]
 ...
 [-0.02839293 -0.12357648 -0.15560867 ... -0.75683057 -0.16380241
   0.38067197]
 [-0.33932177 -0.40792893 -0.82142004 ...  0.30816127 -0.20794463
  -0.03929211]
 [-0.52284666 -0.46025643 -1.24357042 ...  0.85619265 -0.2951052
  -0.88836186]]","[[-0.13863223 -0.12625375 -0.38612928 ... -0.16102712 -0.14242804
  -0.23152706]
 [-0.06919245 -0.08473458 -0.35146854 ... -0.04086085 -0.1384166
  -0.21188047]
 [-0.03147928 -0.05022706 -0.40332126 ...  0.13135844 -0.13951665
  -0.20939987]
 ...
 [ 0.06495242  0.06680486 -0.47883973 ...  0.12424425 -0.14231285
  -0.24509565]
 [-0.03876976 -0.07041763 -0.29158076 ...  0.26804698 -0.13484357
  -0.24715094]
 [-0.10949115 -0.1188383  -0.56838064 ...  0.03758499 -0.14412698
  -0.25554705]]","[[-0.01090174  0.028708   -0.67927117 ...  0.25619119 -0.268318
  -0.29096014]
 [ 0.20572055  0.20357252 -0.67849209 ...  1.89107091 -0.31387286
  -0.61222458]
 [ 0.3964869   0.39839187 -0.59860822 ...  1.08260245 -0.18234719
  -0.32818715]
 ...
 [ 0.0945552   0.19579837 -1.26129605 ... -0.54443681 -0.50666323
  -0.96622027]
 [-0.02759321  0.01538089 -1.2410447  ... -0.71145974 -0.49102833
  -0.96142703]
 [-0.24859577  0.00603042 -0.68744655 ... -0.49787064 -0.42270347
  -0.72093845]]","[[ 0.93617701  1.08113161 -0.22380019 ...  1.85680124 -0.50849793
  -0.43282612]
 [-0.21669088  0.58199468  2.89476264 ...  1.65251331  3.17980191
   0.09813599]
 [-2.07506083 -2.67596284  2.59502352 ...  0.13382675  2.85109412
  -0.41518219]
 ...
 [ 0.1961302   0.21425023 -0.56661145 ... -0.79599973 -0.26086256
  -0.86647555]
 [ 0.30186722  0.24714222 -0.87845221 ...  0.6291166  -0.28705321
  -0.52511526]
 [ 0.09215352  0.07151932 -0.68388749 ...  0.85428022 -0.42899702
   1.30817974]]","[[ 0.68624987  0.65495085 -0.91393522 ... -0.11105566 -0.43491231
  -1.2754482 ]
 [-0.42902179  0.54186345  2.0193196  ... -1.32934882  2.70625226
  -1.00535217]
 [-2.69291351 -3.35221671  1.76722137 ... -1.1230475   2.86720392
  -1.05528606]
 ...
 [ 0.53448298  0.51113618 -0.57864254 ...  0.64606872 -0.37782589
   1.01747822]
 [ 0.06659508  0.03685541 -0.58975802 ...  0.26075383 -0.40474291
   1.57461087]
 [-0.25146422 -0.27373064 -0.2763605  ... -1.57660619 -0.32745838
   1.35320138]]","[[-0.74244525 -0.72996927 -0.29916594 ... -0.58628794 -0.18377829
  -0.19433254]
 [-0.72007161 -0.72653313 -0.23295347 ... -0.60993485 -0.14794256
  -0.2174868 ]
 [-0.78238729 -0.77860125 -0.04816607 ...  0.98436196 -0.04409169
  -0.0783865 ]
 ...
 [-0.41026565 -0.41441659 -0.25074429 ...  0.03940896 -0.17983592
  -0.24221667]
 [-0.47598261 -0.46793397 -0.07687032 ... -0.73424445 -0.12901852
  -0.24887159]
 [-0.55903612 -0.57690887  0.03209975 ...  0.24158418 -0.17204733
  -0.25539176]]","[[-0.99277553 -0.99109619 -0.12279566 ...  0.05439961 -0.10605088
  -0.07126001]
 [-1.00138146 -0.99268491 -0.18090509 ...  0.16576785 -0.10557407
  -0.07466339]
 [-0.98939539 -0.99024888 -0.26510171 ... -0.53392506 -0.09826298
  -0.07282835]
 ...
 [-0.7644264  -0.74315106 -0.09961737 ... -0.36718322 -0.10579856
  -0.09129005]
 [-0.80696625 -0.79501371  0.30580225 ...  1.08597405 -0.06879319
   0.28012117]
 [-0.25178012 -0.65488922  8.69213364 ... 18.65992152 21.76423687
   9.85889498]]","[[-1.03236230e+00 -1.05222254e+00 -1.91724982e-04 ...  1.23127584e+00
  -6.57298132e-02  1.42184274e-02]
 [-1.08484794e+00 -1.09022419e+00 -1.59873576e-01 ...  6.75332325e-01
  -8.17074961e-02 -1.22997154e-02]
 [-1.14473426e+00 -1.12600160e+00 -5.13241168e-02 ...  3.77972731e-02
  -8.95257683e-02 -2.23199138e-02]
 ...
 [-9.48023849e-01 -9.51082791e-01 -4.28689708e-01 ...  2.12289096e-01
  -1.00220351e-01 -1.46728036e-01]
 [-8.18422171e-01 -9.30268450e-01  2.17138802e+00 ...  1.60689880e+01
   2.29784049e+00  9.10733407e+00]
 [ 5.10912848e-02  2.54219255e-02  7.17680154e+00 ...  1.71937258e+01
   1.75053245e+01  1.90724782e+01]]","[[ 0.97122532  0.82039758  0.39878321 ... -0.42338234  0.05019159
  -0.53577998]
 [ 0.58712318  0.45877937 -0.116043   ... -0.67936474 -0.09970631
  -0.16576647]
 [ 0.33685564  0.43701398  0.0771473  ...  0.07055312  0.26078708
  -0.34912437]
 ...
 [-1.49053267 -0.46740271  2.03013107 ...  2.03170719 -0.06998177
   0.22458341]
 [-2.21403507 -3.14148697  2.19288064 ...  1.23373118 -0.00470879
   0.22390997]
 [-0.9583242  -0.65611525  1.51205097 ... -0.60029108 -0.17849513
  -0.53176714]]","[[-1.35332471 -1.64844044  0.29433773 ...  0.74816376  0.26179288
  -0.88567694]
 [-1.31957184 -1.6522225   0.05093598 ...  0.02764027 -0.09007839
  -0.8324786 ]
 [-0.78528023 -1.02932095  0.00482751 ...  0.58913979 -0.5448037
  -0.5514652 ]
 ...
 [-1.25113414 -0.9321634  -0.53973359 ... -0.72810686 -0.98851051
  -0.11493605]
 [-0.80302545 -0.63702159 -2.31763849 ... -0.02586172 -1.90946401
  -1.28544912]
 [-0.65816739 -0.63268445 -3.10083502 ... -0.46557545 -1.94424823
  -1.38465926]]","[[-0.53948388 -0.76400654 -0.66178009 ...  0.17248984 -0.03914043
  -1.19489309]
 [ 0.42507182  0.60478231 -1.25001674 ... -0.46035476 -0.06836303
  -0.7282827 ]
 [ 1.03756538  0.97456002 -1.16080259 ... -1.17105843 -0.79816378
  -0.30005594]
 ...
 [-1.52089091 -2.1105253   1.8460755  ... -0.89893287  1.68233813
   0.24195823]
 [-1.02524627 -1.00820863  2.62174955 ...  0.07860107  3.07470996
  -0.73810552]
 [-0.70084786 -0.42922469  1.38199443 ...  0.32022653  0.84120941
  -0.54819504]]","[[-0.02517071 -0.22165828 -0.61586463 ... -0.37579827 -0.11398392
  -1.0041403 ]
 [ 0.45638104  0.56338301 -0.79954925 ...  0.18146984  0.0215257
  -1.00793744]
 [ 0.63616967  0.62072142 -0.98826415 ... -0.62423194 -0.62720941
  -0.26647908]
 ...
 [-1.59886581 -1.97474718  1.92865079 ... -0.00969954  1.2409643
  -0.31328254]
 [-0.31923147  0.55241984  2.45081843 ...  0.56559478  1.68853551
  -0.8535263 ]
 [ 0.18476147  0.51032163  1.63777024 ...  0.06865132  2.46022357
  -0.63903547]]","[[-0.94788506 -1.07566036  0.44262903 ... -0.01418877  1.26223803
   3.02591088]
 [-0.83255986 -0.8032813   0.39004668 ... -2.34991625  2.15387486
