S1_F1,S1_F2,S1_F3,S1_F4,S1_F5,S1_F6,S1_F7,S1_F8,S1_F9,S1_F10,S1_F11,S1_F12,S1_F13,S1_F14,S1_F15,S1_F16,S2_F1,S2_F2,S2_F3,S2_F4,S2_F5,S2_F6,S2_F7,S2_F8,S2_F9,S2_F10,S2_F11,S2_F12,S2_F13,S2_F14,S2_F15,S2_F16,S3_F1,S3_F2,S3_F3,S3_F4,S3_F5,S3_F6,S3_F7,S3_F8,S3_F9,S3_F10,S3_F11,S3_F12,S3_F13,S3_F14,S3_F15,S3_F16,S4_F1,S4_F2,S4_F3,S4_F4,S4_F5,S4_F6,S4_F7,S4_F8,S4_F9,S4_F10,S4_F11,S4_F12,S4_F13,S4_F14,S4_F15,S4_F16,S5_F1,S5_F2,S5_F3,S5_F4,S5_F5,S5_F6,S5_F7,S5_F8,S5_F9,S5_F10,S5_F11,S5_F12,S5_F13,S5_F14,S5_F15,S5_F16
   0.46978698]
 [-0.90359046 -0.9606499  -0.38764907 ... -0.1394596  -0.69409548
  -0.52210112]
 ...
 [-1.14333199 -1.13323566  0.15439429 ... -0.14278699 -0.66958606
  -0.49778037]
 [-1.29414185 -1.27779288 -0.46884372 ...  0.01963874 -0.70021289
  -0.60724224]
 [-1.33226015 -1.27437106 -0.9018777  ...  0.04729155 -0.71950112
  -0.66421608]]","[[-1.67291295 -1.33748322  1.81261035 ...  0.80872962  0.66271637
   1.95319458]
 [-0.77781419 -0.32016828  3.28106382 ... -1.31903647 -0.17454758
   0.0981818 ]
 [ 0.26764836 -0.10746874  0.99528199 ... -0.07513199 -0.60024128
  -0.50885522]
 ...
 [-0.17800586 -0.15345535 -1.05566011 ...  0.235168   -0.64846371
  -0.57523333]
 [-0.20494537 -0.18376442 -1.08358975 ...  0.09832152 -0.6481297
  -0.57339083]
 [-0.1793364  -0.1608561  -1.05663129 ...  0.12363278 -0.64768708
  -0.57130952]]","[[-0.71688453 -0.65997198  1.13236115 ... -0.75043894  1.86218467
   3.19233571]
 [-1.39633159 -1.25186271  0.17530031 ... -1.94697777  0.12145949
   0.66421406]
 [-1.29873164 -1.2710794  -0.73593922 ... -0.19568436 -0.70564975
  -0.60006091]
 ...
 [-1.26880553 -1.20576237 -1.0214242  ... -0.00337551 -0.72170077
  -0.65879576]
 [-1.27555705 -1.21579274 -0.99945501 ...  0.03605142 -0.72161789
  -0.65860654]
 [-1.31383493 -1.24530709 -0.9859776  ...  0.12560974 -0.72270557
  -0.66614885]]","[[-1.54743771 -1.66106524  0.22089987 ...  1.74171486  2.45014585
   2.05923529]
 [-1.42619951 -1.39672483  2.52076697 ...  0.54847464  1.07475862
   2.52831485]
 [-0.94862584 -1.01776622  2.97142694 ... -0.98501083 -0.38506148
   0.10407399]
 ...
 [-0.44139519 -0.43594507 -0.95029336 ... -0.54532209 -0.60398205
  -0.36226336]
 [-0.5425104  -0.53540649 -0.92279493 ... -0.04403676 -0.63458943
  -0.59468905]
 [-0.54122538 -0.51854818 -0.94045677 ...  0.14547943 -0.64261746
  -0.59927014]]","[[-0.30797218 -0.32098698  1.26728248 ... -0.57823282  1.88892553
   0.01476949]
 [-0.67039712 -1.3098768   1.22095887 ...  0.83770039  1.11259073
  -0.17146789]
 [-0.55100046 -1.52565234  0.92277375 ...  0.13034355  0.04516722
  -0.49491939]
 ...
 [-0.26834917  0.51167374  1.33102415 ...  0.31080495  0.58148147
  -0.28376654]
 [-0.49707761 -0.46056261  0.40790217 ...  0.2058942   0.22731648
  -0.40622171]
 [-0.81589483 -0.43107208 -1.12353341 ...  1.06795576 -1.38298877
  -0.84536744]]","[[-0.89517677 -0.86117954 -0.61249553 ...  1.97754489 -0.10369063
  -0.2698606 ]
 [-0.91812315 -0.88344685 -0.58783292 ... -0.23767788 -0.32324142
  -0.21297977]
 [-0.94188838 -0.92589775 -0.6052729  ... -0.44372608 -0.48716546
  -0.26041896]
 ...
 [-0.49547102 -0.47721026 -0.54294665 ... -0.03178961 -0.49448359
  -0.38059972]
 [-0.71148723 -0.7579189  -0.2989156  ...  0.00728606 -0.29309887
  -0.37736588]
 [-0.88705054 -0.83963968 -0.60186691 ... -0.16832491 -0.50629688
  -0.39955358]]","[[-1.1123836  -1.44907396 -0.39304168 ...  0.40182187 -0.143273
  -0.77703875]
 [-0.51015484 -0.66785872 -0.06177015 ...  0.05379509  0.16079863
  -0.01329715]
 [ 0.09812554  0.34497484 -0.10323705 ...  0.41885971 -0.47691981
  -0.19066369]
 ...
 [-0.61558101 -0.10433046 -0.88238136 ...  0.21692759 -1.87634419
  -1.38282674]
 [-1.5068624  -1.3467033  -0.09187304 ...  0.4997677  -0.87905345
  -0.8998853 ]
 [-0.02159304 -0.56052718  1.42066824 ...  0.29062341  0.00697839
   0.73597598]]","[[-0.84787939 -0.64384909  0.74336218 ...  0.53928235  1.03889623
  -0.79004914]
 [ 0.22712087  0.50843203  0.13257549 ... -0.99019592 -0.26564441
  -0.10254144]
 [ 0.74124506  1.24851228 -0.0739982  ...  0.34902052 -1.07435945
  -0.19501205]
 ...
 [ 1.92440372  1.79844083 -2.25707812 ...  0.55420825 -1.38285828
  -1.02949564]
 [-0.13019937  0.3493921   0.96477425 ...  0.96203025 -0.22759624
  -0.83205345]
 [-1.49173731 -1.70210743  0.30207049 ...  0.79016557  0.34769131
  -0.44986852]]","[[-1.23756434 -1.3982687   0.01042125 ... -0.72579604 -0.38922614
  -0.10895167]
 [-2.23801002 -2.0336358   0.55197575 ...  1.59465017 -0.4205779
  -0.14089484]
 [-2.13373653 -2.15181238  0.85642753 ...  2.36768238  1.01451513
   0.00500173]
 ...
 [ 1.65835107  1.62172441  0.10336842 ...  0.7263127  -0.12477009
  -1.01212506]
 [ 0.74928077  1.60546468  0.74901655 ...  1.29281454 -0.19705329
  -0.65561039]
 [-0.64192087 -0.79026915 -0.56948807 ... -0.42975577 -0.00416509
  -0.42519509]]","[[-0.8056     -0.8031661  -0.27533263 ...  0.10260082 -0.13109903
  -0.11242754]
 [-0.80064705 -0.79737026 -0.20372149 ...  0.00704089 -0.12926989
  -0.11136366]
 [-0.79127581 -0.78842089 -0.17464105 ...  0.10104106 -0.13051273
  -0.11039775]
 ...
 [-0.58220414 -0.57319936 -0.23582073 ...  0.23721732 -0.13081835
  -0.11369406]
 [-0.61123408 -0.60162712 -0.22137186 ...  0.20267342 -0.13092222
  -0.11365394]
 [-0.61957654 -0.61595301 -0.19427276 ...  0.1128921  -0.13099481
  -0.11379692]]","[[ 0.96939214  0.96366908 -0.10289856 ... -0.20223803 -0.09530526
  -0.06116699]
 [ 0.96830618  0.96364023 -0.11682317 ... -0.17863096 -0.09526536
  -0.06117182]
 [ 0.96802945  0.96349598 -0.12249904 ... -0.09643747 -0.09495406
  -0.06148716]
 ...
 [ 1.30413969  1.29766527 -0.13022979 ... -0.15820899 -0.09733594
  -0.06388844]
 [ 1.30400359  1.29766527 -0.10553772 ... -0.137849   -0.09682198
  -0.06348089]
 [ 1.23700928  1.29042393  1.31288459 ...  3.45236066  0.116814
   1.04424389]]","[[ 1.08022638  1.07789167 -0.18677406 ... -0.07022207 -0.07605402
  -0.04570846]
 [ 1.07885176  1.07765097 -0.16086226 ... -0.0486321  -0.0754455
  -0.04557482]
 [ 1.08049669  1.07786158 -0.11450588 ... -0.09592336 -0.0750552
  -0.0449686 ]
 ...
 [ 1.3673598   1.36119732 -0.15529465 ... -0.07633619 -0.07630519
  -0.04579704]
 [ 1.3662135   1.36107697 -0.16495758 ... -0.06643596 -0.07598719
  -0.0457631 ]
 [ 1.36888643  1.36122741 -0.17577943 ... -0.08447099 -0.07616166
  -0.04586069]]","[[-0.96312001 -1.08725719 -0.38307582 ...  1.46640552  0.8874607
   0.02190291]
 [-1.04706367 -1.20110422 -0.45834405 ... -1.16934032  0.07005108
   0.5271486 ]
 [-0.5424634  -0.68399334 -0.73619934 ... -1.78614526 -0.71274997
   0.30343927]
 ...
 [-1.54676439 -1.92430723 -1.6580917  ...  1.26844087 -1.05080603
  -1.82928208]
 [-1.86368342 -1.91671322 -2.85254582 ...  0.13882848 -1.71610737
  -2.08588274]
 [-1.7977745  -1.87911532 -3.18239195 ...  0.14644142 -1.72273529
  -2.09596295]]","[[-0.65316341 -0.67682371 -0.80618449 ... -0.75467971 -0.62267047
  -0.50307961]
 [-0.48879795 -0.38774543 -0.78130515 ...  0.75385614 -0.5790303
  -0.79163686]
 [-0.38165596 -0.41695492 -1.11133982 ...  0.09271805 -0.50694128
  -0.37235139]
 ...
 [-0.77787179 -0.68075856  0.87976095 ...  1.117974    0.8283219
  -0.25617458]
 [-1.22446855 -0.82685786  1.14040303 ... -0.9845052   0.76982142
   0.04991009]
 [-0.93080865 -0.68420332  0.54964058 ... -0.03655384 -0.64031861
  -0.96770268]]","[[ 0.24635644  0.17352989 -0.99509557 ... -0.88513895  0.28793669
   1.31838465]
 [ 0.52693586  0.50916122 -1.7585356  ... -0.38341357 -0.45394065
   0.30759542]
 [ 0.46640598  0.52850206 -0.97902295 ... -0.12544352 -1.44475241
  -0.23921015]
 ...
 [-0.38316621 -0.7735215   0.40081758 ...  0.83525858  0.45603801
  -0.77369443]
 [ 0.06161218 -0.14936822 -0.35560898 ... -0.35862005 -0.00840665
  -1.05667862]
 [-0.12163319  0.46712867  0.2468759  ... -0.6886502  -0.09118406
  -1.31291337]]","[[ 1.24619592  0.99143008 -1.18552185 ... -1.2788543  -0.15934213
   1.0605189 ]
 [ 1.24867055  1.10175067 -1.84497953 ...  1.31771715 -0.46915545
  -0.22428387]
 [ 1.364125    1.27215958 -0.95210069 ...  2.08240389 -0.53571505
  -0.32263561]
 ...
 [ 0.31453887  0.27004542  0.16828635 ... -0.00356353  0.13465642
  -0.6635139 ]
 [ 0.21623169  0.4525952  -0.40917592 ... -0.49141956 -0.0287952
  -0.88977075]
 [-0.12855385  0.27458145  0.71045359 ...  0.73575135  0.86359196
  -1.22411675]]","[[ 0.70933219  0.84530727  1.0961785  ... -2.15528227  1.09266312
   0.51473072]
 [ 1.15376138  1.05638084  0.01274726 ... -0.3216408  -0.52694924
   0.19388014]
 [ 1.16368843  1.11634981 -0.59643096 ...  0.70761656 -0.68494234
  -0.64519609]
 ...
 [ 1.49028414  1.42583636 -0.50781859 ...  0.65427494 -0.68131048
  -0.61263708]
 [ 1.5546623   1.48509909 -0.66446732 ...  0.66575585 -0.68651569
  -0.65546483]
 [ 1.57560494  1.49252996 -0.78123292 ...  0.68454327 -0.68774318
  -0.65934051]]","[[ 1.05792096  1.203152    2.48193274 ...  1.93220551  1.05467511
   0.64413868]
 [-0.16204297 -0.18002019  0.5954116  ...  0.48269494 -0.48883218
   0.30988488]
 [-0.14530211 -0.21351256 -0.34371011 ... -0.62407774 -0.73358564
  -0.6896054 ]
 ...
 [-0.6996618  -0.73661382 -0.28634312 ... -0.26348246 -0.71428589
  -0.40536819]
 [-0.73568258 -0.70633312 -1.03231208 ... -0.75879909 -0.74313429
  -0.75906373]
 [-0.74025128 -0.7085947  -1.06122879 ... -0.76306213 -0.74334913
  -0.76181558]]","[[ 1.14134125  1.15191797  0.81053083 ... -1.44757341  0.1708214
   0.79213856]
 [ 1.30341031  1.26493235 -0.23901195 ...  0.44420315 -0.67569053
  -0.37877894]
 [ 1.33448253  1.26975421 -0.70108204 ...  0.71275616 -0.69944505
  -0.62806034]
 ...
 [ 1.6831042   1.60476338 -0.91043805 ...  0.70633714 -0.70111388
  -0.63272142]
 [ 1.68226324  1.60479489 -0.90543411 ...  0.7072817  -0.70110493
  -0.63274327]
 [ 1.67756018  1.59745179 -0.9046969  ...  0.70709799 -0.70110338
  -0.63274876]]","[[ 1.92093341  2.04634962  1.07607847 ...  1.04205253  0.04364234
   1.57557214]
 [ 0.59038104  0.06345085  2.4067109  ...  1.7801582   0.90941853
   1.38281757]
 [-0.49765991 -0.48985859  0.01346092 ...  0.18898934 -0.65298824
  -0.13207762]
 ...
 [-0.7449757  -0.75560471 -0.63502249 ... -0.24243546 -0.73914428
  -0.4083895 ]
 [-0.77369681 -0.7437945  -1.0148353  ... -0.74524051 -0.7551138
  -0.73290995]
 [-0.77379377 -0.7440246  -1.02350959 ... -0.72170965 -0.75542293
  -0.73283123]]","[[-0.59331355 -0.60464158 -0.2946297  ...  1.54064549  0.46059349
   0.48254602]
 [-0.55067134 -0.32988438 -0.32128473 ... -1.96412263  0.45390288
   1.50659895]
 [-0.01762166  0.05736064 -0.84827907 ... -0.64944949 -0.53747531
   0.32137654]
 ...
 [-0.06546718  0.14866862  0.7049094  ...  1.37606517  0.42126144
   0.5239761 ]
 [-0.79209592 -1.33693987  0.7429915  ...  0.89135669  0.34262867
  -0.1175414 ]
 [-1.35737349 -1.37168926 -0.81124258 ... -0.55530783 -1.51692479
  -1.27006805]]","[[-0.76876006 -0.75285572 -0.5585685  ...  0.02303087 -0.30686092
  -0.29749511]
 [-0.74888642 -0.75050208 -0.51744807 ...  0.05199039 -0.30575582
  -0.29740494]
 [-0.67817846 -0.65691693 -0.54341347 ...  0.21042628 -0.305098
  -0.29796903]
 ...
 [-1.42498887 -1.39519255 -0.55778572 ...  0.10522701 -0.30696371
  -0.29770034]
 [-1.17402557 -1.17685867 -0.13285915 ... -0.04060393 -0.28687672
  -0.29663095]
 [-0.87724217 -0.84452374 -0.47061181 ... -0.09771741 -0.30423301
  -0.29677625]]","[[ 0.48603423  0.16475409 -1.79412733 ...  0.15033659 -0.65135567
  -0.62326457]
 [ 0.71639804  0.40427712 -1.97376044 ...  0.17536292 -0.55055683
  -0.07022138]
 [ 1.14845073  0.83397422 -2.33931077 ...  1.07083063 -1.76775863
  -1.21877937]
 ...
 [ 0.34927462  0.17311647 -0.12295521 ...  0.48074887  0.92895983
   0.30640041]
 [-0.26225647 -1.49819718 -0.21143347 ... -0.22154024 -0.24742498
  -0.10523265]
 [-0.94226119 -1.51032522 -1.47041919 ... -0.2438152  -1.58754191
  -1.12193954]]","[[ 0.56017681  0.28580471 -1.3756246  ... -0.23273592 -0.86816197
  -0.48741555]
 [ 0.11489663  0.14149575 -0.30057441 ... -0.28795782 -0.34800364
  -0.28349573]
 [-0.40442271 -0.28902233  0.37762734 ...  0.97026555  0.22936124
  -0.55560856]
 ...
 [-1.17756849 -0.79743001 -0.8275689  ... -0.03130341 -0.78155274
  -0.82114705]
 [-0.90792728 -0.70947808 -0.36065008 ... -0.58967757 -0.40069598
  -0.57455125]
 [-0.82435523 -0.57886135  1.06669989 ...  0.85136692  0.40757121
  -0.62511771]]","[[ 1.43859059  1.24012131 -1.10695162 ...  0.13252658 -1.28344813
  -0.45392369]
 [ 0.27275255  0.4406832  -0.66735176 ... -0.24258819 -0.62598246
  -1.07322382]
 [-0.71421691 -0.8599076  -1.3970156  ...  1.15600478 -1.4390344
  -1.40918287]
 ...
 [-0.95788439 -0.96990308 -0.31195445 ...  0.80523484 -0.66542155
  -1.07138162]
 [-0.14941301 -0.26424341 -0.10013313 ...  0.1899636  -0.2071675
  -0.42135226]
 [-0.42236057 -0.50095262  0.57014254 ...  0.18102764  0.11059532
  -0.15659697]]","[[ 0.53387676  0.54744054 -0.2094746  ... -0.24834728 -0.09012937
  -0.07743631]
 [ 0.53035638  0.53500697 -0.19028599 ... -0.06575671 -0.09005308
  -0.07722025]
 [ 0.49545823  0.50798461 -0.18113048 ... -0.02441231 -0.09004422
  -0.07721308]
 ...
 [ 0.42145016  0.4299794  -0.14872155 ...  0.0631492  -0.08972394
  -0.07750449]
 [ 0.4458855   0.45608546 -0.20587007 ...  0.10102177 -0.0903035
  -0.07753089]
 [ 0.44761699  0.45614938 -0.20581599 ...  0.07215888 -0.09022963
  -0.07750956]]","[[-1.50561289 -1.50251068 -0.14707551 ...  0.1866038  -0.11368279
  -0.08088097]
 [-1.50678381 -1.50260661 -0.14429545 ...  0.18723271 -0.11370867
  -0.08104888]
 [-1.5049559  -1.50251068 -0.14191076 ...  0.07625384 -0.11392472
  -0.08137137]
 ...
 [-1.34055327 -1.33981181 -0.16006877 ...  0.17510552 -0.11408155
  -0.08153176]
 [-1.33861335 -1.33971588 -0.16433561 ...  0.20442776 -0.11404082
  -0.08163821]
 [-1.33862088 -1.33971588 -0.15940285 ...  0.13365914 -0.11404008
  -0.08172945]]","[[-1.32091952 -1.3194533  -0.15477735 ...  0.02691762 -0.12267443
  -0.09277143]
 [-1.32783626 -1.31952542  0.06376364 ...  0.02571424 -0.10157951
   0.39858374]
 [-1.34871189 -1.33697835  0.28306053 ...  1.53245718 -0.01197077
   0.83264052]
 ...
 [-0.31497396 -0.31050499 -0.16092758 ...  0.07268674 -0.12328319
  -0.09475682]
 [-0.31425979 -0.31050283 -0.16507276 ...  0.06146143 -0.1232376
  -0.09471669]
 [-0.31537559 -0.31903312 -0.15498062 ...  0.08933325 -0.12315872
  -0.09491925]]","[[ 0.23160318  0.53563926  0.64896749 ... -0.8377847   1.62213035
   0.71488753]
 [ 0.13276593  0.48833364 -0.11821583 ... -0.73756904  0.54342435
  -0.07632112]
 [ 0.06364905  0.16498231  0.19222768 ...  1.87439534  0.97245974
   0.64411069]
 ...
 [ 0.06337366 -0.22523617 -0.09773847 ...  0.14493052 -0.49394008
  -0.5941333 ]
 [ 0.07535345 -0.60522845  0.268707   ... -0.80633427 -0.19562966
  -0.41437172]
 [-0.78964577 -1.12240189 -0.86726758 ... -0.28339398 -1.10197143
  -1.9488071 ]]","[[ 0.4870073   0.11996889  0.80193769 ...  0.62221582  0.8031242
   0.71873209]
 [ 0.40437269  0.67035215  0.05206258 ... -1.68138409  0.217537
   0.51564768]
 [-0.03083951  0.42456395 -0.17894112 ... -1.22925319 -0.27148625
  -0.32956291]
 ...
 [-0.94469265 -1.28135866 -0.40225102 ... -0.4206287  -0.68782419
  -1.21111266]
 [-1.56276118 -1.39902656 -2.46129706 ... -0.17774027 -1.62152877
  -2.29672004]
 [-1.6007957  -1.41393449 -2.49776229 ... -0.16836568 -1.62213665
  -2.29720636]]","[[ 0.54438947  0.10924692  1.13786469 ... -0.4365503   0.717089
  -1.13252694]
 [ 1.01946245  0.73727228  1.57934279 ...  0.98267772  1.77857585
  -0.28161413]
 [-0.28380624  0.09319377  0.74748744 ...  2.08005646  0.94590139
   1.15868449]
 ...
 [ 0.29432493 -0.18222626  0.03202564 ... -0.66673973 -0.15053652
   0.14758862]
 [-0.10292424 -0.09749165  0.94883624 ... -0.45431564  0.32944389
  -0.32844662]
 [ 0.21509898  0.17979402  0.83099822 ...  0.3688998   0.26879373
  -0.25133072]]","[[ 1.02909449  0.40635147  1.21556207 ...  0.89097174  0.69209295
   0.12320951]
 [ 1.53956956  1.30350235  1.30889958 ...  0.93524155  1.2465819
   0.17210326]
 [-0.00211903  0.00508001  0.19839684 ...  1.28265464  0.19342042
   0.38291138]
 ...
 [-1.18613236 -1.00075269 -0.643153   ... -0.03750346 -1.2017707
  -0.99010169]
 [-0.66578262 -0.43699564  0.16838093 ...  0.1573012  -0.62521409
  -0.04701626]
 [-1.10521381 -0.70904324 -0.74491898 ... -0.08467885 -1.20664499
  -0.6612095 ]]","[[ 0.25243327  0.18962029  0.70782176 ... -1.06133968 -0.03059859
   0.04791574]
 [-0.2499707  -0.29298846  1.56571233 ... -0.92078206  0.72498529
   0.32307996]
 [-1.53860024 -1.67280031  0.42058889 ... -0.79976451 -0.06984814
   0.13950998]
 ...
 [-0.78646346 -1.09855368  1.45728709 ...  0.25131936  1.07988584
  -0.02951792]
 [-1.46600972 -1.5068724   1.01623604 ...  0.22181457  0.78299776
  -0.18704084]
 [-1.59505386 -1.49550281 -0.89212165 ...  0.07577952 -0.60238147
  -0.35764359]]","[[ 1.45686405  1.65693923  0.97496748 ...  0.92802303  1.61214497
   2.65778937]
 [ 0.91219576  0.82963347  1.37249366 ...  1.49378658  1.12830866
   1.01375428]
 [ 0.18842148  0.12798787  1.09926645 ...  1.65018999  0.85186315
   0.54827672]
 ...
 [-0.35442681 -0.28766488 -0.36053835 ...  0.9407981  -0.59993745
  -0.34182842]
 [-0.43179059 -0.30912034 -0.83652098 ...  0.16350266 -0.71190004
  -0.62957307]
 [-0.45129782 -0.33725369 -0.88486433 ...  0.13073032 -0.71511049
  -0.63692094]]","[[ 0.14288042  0.14355067  0.86251769 ... -2.12857069  0.31139802
   2.4658823 ]
 [-0.7577996  -0.93294784  1.23500447 ... -1.83789029  1.10901716
   2.15625671]
 [-1.46620656 -1.40567311  0.01913503 ... -0.12272756 -0.13841124
   0.37271862]
 ...
 [-0.30322544 -0.30720307 -0.894969   ... -0.0069376  -0.62195306
  -0.62000988]
 [-0.30414195 -0.30720384 -0.89563269 ... -0.01108501 -0.62196239
  -0.62002873]
 [-0.30690409 -0.30724861 -0.89659543 ... -0.0125775  -0.62198341
  -0.62007094]]","[[-0.1518309  -0.26602273  1.72750408 ...  2.10304323  1.70239148
   1.36095259]
 [ 0.5715041   0.67363349  0.83089319 ...  1.39219473  0.69207694
   0.75183145]
 [ 0.06157425 -0.01000891 -0.24014266 ...  0.24094099 -0.60442385
  -0.35218483]
 ...
 [-0.54114018 -0.43204268 -0.92501121 ...  0.1286364  -0.80031728
  -0.75923143]
 [-0.57689951 -0.46326585 -0.93798866 ...  0.02076695 -0.80299407
  -0.76039901]
 [-0.5681458  -0.46259378 -0.95726931 ... -0.03319575 -0.80397268
  -0.76230167]]","[[ 0.58459207  0.51764385  1.27112229 ... -0.05366933  2.02880216
   1.76349744]
 [ 0.60154131  0.44050504  1.33822291 ... -0.27052915  1.92878461
   0.94646693]
 [ 1.42320345  1.06245397  1.87250471 ...  1.60671427  2.31641392
   1.18008028]
 ...
 [ 0.14025607 -0.25452201  1.18419197 ...  1.29423978  0.85627734
   0.95523166]
 [ 0.13823447 -0.14613098  1.18850084 ...  1.74730278  1.0200575
   1.4066107 ]
 [-0.43817986 -0.41232899  0.17192934 ...  1.4367249   0.00912552
   0.20337009]]","[[ 0.38706611  0.37406152 -0.62255648 ...  0.87410684 -0.40495046
  -0.26284276]
 [ 0.32064122  0.3405384  -0.38106066 ...  0.87401631 -0.39307592
  -0.26757748]
 [ 0.22889776  0.19402889 -0.45208344 ... -0.00977978 -0.39870035
  -0.26950381]
 ...
 [-0.08483556 -0.06595744 -0.53838027 ... -0.27047486 -0.37913912
  -0.27085815]
 [-0.12193265 -0.11747469 -0.44485652 ...  0.22452733 -0.21291946
  -0.25984324]
 [-0.1570026  -0.15052927 -0.56765314 ...  0.29125083 -0.40506153
  -0.25953675]]","[[ 0.91382424  1.01788637  0.93223843 ... -0.69038283  0.84655175
  -0.22968814]
 [ 0.63327609  0.81157863  1.5405343  ...  1.92161854  1.055908
   0.80162485]
 [ 0.12312254 -0.3981914   1.35046551 ...  1.47964564  1.53483459
   1.58661677]
 ...
 [-0.04985948  0.32499459 -0.18272767 ...  0.71933131  0.39264352
   0.13699534]
 [-0.50359417 -0.6726014  -0.47890682 ...  0.16944605 -0.33279418
  -0.81593516]
 [-0.85942676 -0.84060552 -1.01045083 ...  0.19878926 -1.10868164
  -1.44715466]]","[[-0.69372148 -0.1547671   0.35288767 ...  0.0819006   0.39241729
  -0.30091399]
 [-0.21449473 -0.0662035   0.78267069 ...  1.77328256  0.81142461
   0.19139343]
 [ 0.93449041  0.89700258 -0.62704608 ...  1.70157127 -0.42333436
  -0.06243364]
 ...
 [ 0.88764421  0.57424257 -1.14669117 ...  0.53134773 -0.98535171
  -0.02082692]
 [-0.2585676  -0.16514565  0.26246622 ... -0.16115153 -0.37875963
  -1.04263849]
 [-1.12757417 -1.14104866  1.04036288 ...  0.13160445  0.29781654
  -0.73822277]]","[[-0.41795516 -1.17638569  2.30054861 ...  1.41050515  2.43787442
   1.97167974]
 [ 0.2528064  -0.52093211  1.45880864 ... -0.24132429  1.19073215
   0.95211033]
 [ 1.56802661  1.18989237 -0.80276715 ...  0.3959305  -0.82620994
  -1.46026335]
 ...
 [ 0.98364638  1.52957573 -1.76547414 ...  0.20589382 -1.17829479
  -0.96092509]
 [ 0.0189924   0.33281181 -1.5378077  ... -0.02614343 -1.38001035
  -0.5756548 ]
 [-0.84650675 -0.83505856 -1.34883726 ... -0.90810405 -1.42445897
  -1.32883802]]"
